IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.958,0.028,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.04,0.00,0.00,0.00,0.955,0.029,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.953,0.026,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.958,0.027,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.957,0.025,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.48,145.06,0.00,0.00,0.00,0.957,0.028,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.49,145.06,0.00,0.00,0.00,0.956,0.026,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.49,145.06,0.00,0.00,0.00,0.956,0.027,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.49,145.06,0.00,0.00,0.00,0.954,0.027,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.49,145.05,0.00,0.00,0.00,0.956,0.027,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.960,0.027,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.49,145.05,0.00,0.00,0.00,0.956,0.028,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.49,145.05,0.00,0.00,0.00,0.958,0.025,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.49,145.04,0.00,0.00,0.00,0.956,0.025,-0.260,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.49,145.05,0.00,0.00,0.00,0.958,0.024,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.49,145.06,0.00,0.00,0.00,0.957,0.026,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.49,145.05,0.00,0.00,0.00,0.958,0.026,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.49,145.05,0.00,0.00,0.00,0.955,0.025,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.49,145.05,0.00,0.00,0.00,0.959,0.026,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.49,145.05,0.00,0.00,0.00,0.954,0.023,-0.268,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.957,0.027,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.48,145.06,0.00,0.00,0.00,0.958,0.024,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.48,145.06,0.00,0.00,0.00,0.958,0.024,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.49,145.05,0.00,0.00,0.00,0.957,0.028,-0.260,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.49,145.05,0.00,0.00,0.00,0.960,0.025,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.49,145.04,0.00,0.00,0.00,0.957,0.026,-0.269,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.958,0.025,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.955,0.023,-0.268,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.48,145.05,0.00,0.00,0.00,0.959,0.028,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.954,0.028,-0.268,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.957,0.026,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.959,0.027,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.956,0.027,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.03,0.00,0.00,0.00,0.961,0.025,-0.260,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.957,0.028,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.957,0.025,-0.260,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.03,0.00,0.00,0.00,0.960,0.030,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.956,0.029,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.956,0.029,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.955,0.028,-0.269,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.03,0.00,0.00,0.00,0.955,0.028,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.955,0.028,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.956,0.023,-0.258,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.49,145.03,0.00,0.00,0.00,0.957,0.028,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.49,145.04,0.00,0.00,0.00,0.959,0.023,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.49,145.06,0.00,0.00,0.00,0.955,0.023,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.40,74.49,145.06,0.00,0.00,0.00,0.959,0.025,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.40,74.49,145.06,0.00,0.00,0.00,0.957,0.027,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.49,145.04,0.00,0.00,0.00,0.958,0.028,-0.260,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.49,145.04,0.00,0.00,0.00,0.958,0.026,-0.269,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.49,145.02,0.00,0.00,0.00,0.959,0.029,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.49,145.02,0.00,0.00,0.00,0.956,0.026,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.49,145.02,0.00,0.00,0.00,0.958,0.024,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.49,145.03,0.00,0.00,0.00,0.958,0.027,-0.271,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.958,0.027,-0.270,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.958,0.024,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.955,0.028,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.957,0.027,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.48,145.02,0.00,0.00,0.00,0.956,0.027,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.48,145.02,0.00,0.00,0.00,0.958,0.029,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.34,74.48,145.01,0.00,0.00,0.00,0.957,0.028,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.48,145.02,0.00,0.00,0.00,0.958,0.027,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.49,145.02,0.00,0.00,0.00,0.955,0.026,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.49,145.02,0.00,0.00,0.00,0.957,0.026,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.49,145.02,0.00,0.00,0.00,0.958,0.024,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.49,145.02,0.00,0.00,0.00,0.959,0.026,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.49,145.02,0.00,0.00,0.00,0.956,0.030,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.34,74.49,145.01,0.00,0.00,0.00,0.954,0.026,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.34,74.49,145.01,0.00,0.00,0.00,0.954,0.028,-0.261,-0.057,-0.020,-0.029
IMU_DATA,*174.34,74.49,145.01,0.00,0.00,0.00,0.959,0.025,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.954,0.027,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.957,0.027,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.05,0.00,0.00,0.00,0.958,0.023,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.48,145.04,0.00,0.00,0.00,0.956,0.029,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.48,145.03,0.00,0.00,0.00,0.954,0.023,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.34,74.48,145.01,0.00,0.00,0.00,0.954,0.028,-0.261,-0.057,-0.020,-0.029
IMU_DATA,*174.34,74.48,145.01,0.00,0.00,0.00,0.958,0.029,-0.260,-0.057,-0.020,-0.029
IMU_DATA,*174.33,74.49,145.00,0.16,0.48,0.61,0.960,0.024,-0.260,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.50,145.03,-0.09,-0.19,-0.86,0.955,0.029,-0.265,-0.057,-0.020,-0.029
IMU_DATA,*174.24,74.47,144.92,0.00,0.00,0.00,0.962,0.039,-0.280,-0.057,-0.020,-0.029
IMU_DATA,*174.41,74.49,145.09,0.00,0.00,0.00,0.948,0.010,-0.254,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.48,145.07,0.00,0.00,0.00,0.948,0.031,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.44,74.49,145.13,0.00,0.00,0.00,0.962,0.017,-0.261,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.48,145.08,0.00,0.00,0.00,0.959,0.037,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.48,145.04,0.00,0.00,0.00,0.956,0.026,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.32,74.49,145.01,0.00,0.00,0.00,0.960,0.030,-0.251,-0.057,-0.020,-0.029
IMU_DATA,*174.30,74.49,145.00,0.00,0.00,0.00,0.951,0.031,-0.258,-0.057,-0.020,-0.029
IMU_DATA,*174.27,74.49,144.96,0.00,0.00,0.00,0.957,0.032,-0.269,-0.057,-0.020,-0.029
IMU_DATA,*174.30,74.49,145.00,0.00,0.00,0.00,0.958,0.019,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.33,74.49,145.02,0.00,0.00,0.00,0.959,0.025,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.49,145.06,0.00,0.00,0.00,0.957,0.020,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.49,145.06,0.00,0.00,0.00,0.951,0.031,-0.268,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.49,145.06,0.00,0.00,0.00,0.955,0.027,-0.261,-0.057,-0.020,-0.029
IMU_DATA,*174.34,74.49,145.04,0.00,0.00,0.00,0.957,0.029,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.34,74.50,145.03,0.00,0.00,0.00,0.958,0.028,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.30,74.50,145.00,0.00,0.00,0.00,0.957,0.030,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.30,74.50,145.00,0.00,0.00,0.00,0.959,0.024,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.32,74.49,145.01,0.00,0.00,0.00,0.957,0.023,-0.269,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.49,145.05,0.00,0.00,0.00,0.956,0.023,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.49,145.06,0.00,0.00,0.00,0.955,0.027,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.37,74.49,145.06,0.00,0.00,0.00,0.959,0.027,-0.259,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.50,145.05,0.00,0.00,0.00,0.955,0.026,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.35,74.50,145.05,0.00,0.00,0.00,0.955,0.031,-0.263,-0.057,-0.020,-0.029
IMU_DATA,*174.32,74.50,145.02,0.00,0.00,0.00,0.961,0.030,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.31,74.50,145.01,0.00,0.00,0.00,0.956,0.028,-0.267,-0.057,-0.020,-0.029
IMU_DATA,*174.33,74.50,145.02,0.00,0.00,0.00,0.957,0.021,-0.262,-0.057,-0.020,-0.029
IMU_DATA,*174.36,74.50,145.05,0.00,0.00,0.00,0.955,0.025,-0.264,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.50,145.07,0.00,0.00,0.00,0.959,0.024,-0.268,-0.057,-0.020,-0.029
IMU_DATA,*174.39,74.50,145.09,0.00,0.00,0.00,0.961,0.025,-0.266,-0.057,-0.020,-0.029
IMU_DATA,*174.38,74.50,145.08,0.00,0.00,0.00,0.957,0.031,-0.263,-0.057,-0.020,-0.029
