250801_181645,GPS_GS : $GPRMC,091647.00,A,3635.29048,N,12734.18117,E,1.980,2.12,010825,,,A*65
250801_181645,GPS_GS : $GPGGA,091647.00,3635.29048,N,12734.18117,E,1,05,1.72,147.1,M,20.3,M,,*5B
250801_181646,GPS_GS : $GPRMC,091648.00,A,3635.29109,N,12734.18122,E,2.019,2.11,010825,,,A*61
250801_181646,GPS_GS : $GPGGA,091648.00,3635.29109,N,12734.18122,E,1,05,1.72,147.5,M,20.3,M,,*52
250801_181647,GPS_GS : $GPRMC,091649.00,A,3635.29163,N,12734.18132,E,1.854,6.41,010825,,,A*6E
250801_181647,GPS_GS : $GPGGA,091649.00,3635.29163,N,12734.18132,E,1,05,1.72,147.4,M,20.3,M,,*5F
250801_181648,GPS_GS : $GPRMC,091650.00,A,3635.29241,N,12734.18157,E,2.198,6.79,010825,,,A*67
250801_181648,GPS_GS : $GPGGA,091650.00,3635.29241,N,12734.18157,E,1,05,1.72,148.1,M,20.3,M,,*5D
250801_181649,GPS_GS : $GPRMC,091651.00,A,3635.29313,N,12734.18167,E,2.152,4.34,010825,,,A*6E
250801_181649,GPS_GS : $GPGGA,091651.00,3635.29313,N,12734.18167,E,1,05,1.72,148.7,M,20.3,M,,*5F
250801_181650,GPS_GS : $GPRMC,091652.00,A,3635.29361,N,12734.18150,E,1.833,,010825,,,A*7C
250801_181650,GPS_GS : $GPGGA,091652.00,3635.29361,N,12734.18150,E,1,05,1.69,148.6,M,20.3,M,,*56
250801_181651,GPS_GS : $GPRMC,091653.00,A,3635.29422,N,12734.18170,E,1.888,6.53,010825,,,A*61
250801_181651,GPS_GS : $GPGGA,091653.00,3635.29422,N,12734.18170,E,1,05,1.69,148.9,M,20.3,M,,*5A
250801_181652,GPS_GS : $GPRMC,091654.00,A,3635.29486,N,12734.18188,E,1.880,359.28,010825,,,A*62
250801_181652,GPS_GS : $GPGGA,091654.00,3635.29486,N,12734.18188,E,1,05,1.69,148.9,M,20.3,M,,*54
250801_181653,GPS_GS : $GPRMC,091655.00,A,3635.29561,N,12734.18216,E,1.985,355.56,010825,,,A*6E
250801_181653,GPS_GS : $GPGGA,091655.00,3635.29561,N,12734.18216,E,1,05,1.69,149.3,M,20.3,M,,*52
250801_181654,GPS_GS : $GPRMC,091656.00,A,3635.29656,N,12734.18244,E,2.297,356.21,010825,,,A*65
250801_181654,GPS_GS : $GPGGA,091656.00,3635.29656,N,12734.18244,E,1,05,1.69,150.6,M,20.3,M,,*5C
250801_181655,GPS_GS : $GPRMC,091657.00,A,3635.29740,N,12734.18257,E,2.440,356.60,010825,,,A*69
250801_181655,GPS_GS : $GPGGA,091657.00,3635.29740,N,12734.18257,E,1,05,1.69,151.5,M,20.3,M,,*5B
250801_181656,GPS_GS : $GPRMC,091658.00,A,3635.29815,N,12734.18270,E,2.432,1.38,010825,,,A*65
250801_181656,GPS_GS : $GPGGA,091658.00,3635.29815,N,12734.18270,E,1,05,1.72,152.2,M,20.3,M,,*50
250801_181657,GPS_GS : $GPRMC,091659.00,A,3635.29881,N,12734.18283,E,2.479,7.14,010825,,,A*62
250801_181657,GPS_GS : $GPGGA,091659.00,3635.29881,N,12734.18283,E,1,05,1.72,152.2,M,20.3,M,,*50
250801_181658,GPS_GS : $GPRMC,091700.00,A,3635.29961,N,12734.18308,E,2.583,2.10,010825,,,A*67
250801_181658,GPS_GS : $GPGGA,091700.00,3635.29961,N,12734.18308,E,1,05,1.72,153.3,M,20.3,M,,*50
250801_181659,GPS_GS : $GPRMC,091701.00,A,3635.30002,N,12734.18315,E,2.053,359.68,010825,,,A*64
250801_181659,GPS_GS : $GPGGA,091701.00,3635.30002,N,12734.18315,E,1,05,1.69,151.9,M,20.3,M,,*5B
250801_181700,GPS_GS : $GPRMC,091702.00,A,3635.30029,N,12734.18303,E,1.940,357.31,010825,,,A*63
250801_181700,GPS_GS : $GPGGA,091702.00,3635.30029,N,12734.18303,E,1,05,1.69,150.4,M,20.3,M,,*5A
250801_181701,GPS_GS : $GPRMC,091703.00,A,3635.30080,N,12734.18303,E,1.949,0.06,010825,,,A*6D
250801_181701,GPS_GS : $GPGGA,091703.00,3635.30080,N,12734.18303,E,1,06,1.44,150.1,M,20.3,M,,*51
250801_181702,GPS_GS : $GPRMC,091704.00,A,3635.30120,N,12734.18311,E,1.940,6.46,010825,,,A*69
250801_181702,GPS_GS : $GPGGA,091704.00,3635.30120,N,12734.18311,E,1,06,1.44,149.5,M,20.3,M,,*52
250801_181703,GPS_GS : $GPRMC,091705.00,A,3635.30161,N,12734.18294,E,2.221,6.67,010825,,,A*6D
250801_181703,GPS_GS : $GPGGA,091705.00,3635.30161,N,12734.18294,E,1,06,1.44,148.9,M,20.3,M,,*57
250801_181704,GPS_GS : $GPRMC,091706.00,A,3635.30226,N,12734.18325,E,1.925,6.75,010825,,,A*6A
250801_181704,GPS_GS : $GPGGA,091706.00,3635.30226,N,12734.18325,E,1,06,1.44,148.8,M,20.3,M,,*5E
250801_181705,GPS_GS : $GPRMC,091707.00,A,3635.30250,N,12734.18318,E,2.161,3.39,010825,,,A*62
250801_181705,GPS_GS : $GPGGA,091707.00,3635.30250,N,12734.18318,E,1,06,1.44,147.3,M,20.3,M,,*54
250801_181706,GPS_GS : $GPRMC,091708.00,A,3635.30301,N,12734.18316,E,2.225,1.26,010825,,,A*69
250801_181706,GPS_GS : $GPGGA,091708.00,3635.30301,N,12734.18316,E,1,06,1.44,147.0,M,20.3,M,,*53
250801_181707,GPS_GS : $GPRMC,091709.00,A,3635.30373,N,12734.18315,E,2.331,359.61,010825,,,A*67
250801_181707,GPS_GS : $GPGGA,091709.00,3635.30373,N,12734.18315,E,1,06,1.44,147.4,M,20.3,M,,*50
250801_181708,GPS_GS : $GPRMC,091710.00,A,3635.30431,N,12734.18320,E,2.088,2.67,010825,,,A*62
250801_181708,GPS_GS : $GPGGA,091710.00,3635.30431,N,12734.18320,E,1,06,1.44,147.6,M,20.3,M,,*5D
250801_181709,GPS_GS : $GPRMC,091711.00,A,3635.30475,N,12734.18316,E,2.258,8.16,010825,,,A*65
250801_181709,GPS_GS : $GPGGA,091711.00,3635.30475,N,12734.18316,E,1,06,1.44,146.8,M,20.3,M,,*56
250801_181710,GPS_GS : $GPRMC,091712.00,A,3635.30548,N,12734.18343,E,2.623,12.32,010825,,,A*5C
250801_181710,GPS_GS : $GPGGA,091712.00,3635.30548,N,12734.18343,E,1,06,1.44,146.8,M,20.3,M,,*5A
250801_181711,GPS_GS : $GPRMC,091713.00,A,3635.30613,N,12734.18360,E,2.253,10.43,010825,,,A*56
250801_181711,GPS_GS : $GPGGA,091713.00,3635.30613,N,12734.18360,E,1,06,1.44,146.7,M,20.3,M,,*58
250801_181712,GPS_GS : $GPRMC,091714.00,A,3635.30677,N,12734.18386,E,2.339,15.53,010825,,,A*52
250801_181712,GPS_GS : $GPGGA,091714.00,3635.30677,N,12734.18386,E,1,06,1.44,146.0,M,20.3,M,,*52
250801_181713,GPS_GS : $GPRMC,091715.00,A,3635.30730,N,12734.18411,E,2.305,21.15,010825,,,A*52
250801_181713,GPS_GS : $GPGGA,091715.00,3635.30730,N,12734.18411,E,1,06,1.44,145.8,M,20.3,M,,*53
250801_181714,GPS_GS : $GPRMC,091716.00,A,3635.30790,N,12734.18451,E,2.338,23.89,010825,,,A*56
250801_181714,GPS_GS : $GPGGA,091716.00,3635.30790,N,12734.18451,E,1,06,1.44,145.5,M,20.3,M,,*53
250801_181715,GPS_GS : $GPRMC,091717.00,A,3635.30851,N,12734.18484,E,2.159,22.06,010825,,,A*5E
250801_181715,GPS_GS : $GPGGA,091717.00,3635.30851,N,12734.18484,E,1,06,1.44,145.5,M,20.3,M,,*58
250801_181716,GPS_GS : $GPRMC,091718.00,A,3635.30929,N,12734.18505,E,2.216,16.96,010825,,,A*51
250801_181716,GPS_GS : $GPGGA,091718.00,3635.30929,N,12734.18505,E,1,06,1.44,146.5,M,20.3,M,,*52
250801_181717,GPS_GS : $GPRMC,091719.00,A,3635.30997,N,12734.18527,E,2.328,16.82,010825,,,A*5C
250801_181717,GPS_GS : $GPGGA,091719.00,3635.30997,N,12734.18527,E,1,06,1.44,146.6,M,20.3,M,,*55
250801_181718,GPS_GS : $GPRMC,091720.00,A,3635.31068,N,12734.18542,E,2.506,10.36,010825,,,A*5E
250801_181718,GPS_GS : $GPGGA,091720.00,3635.31068,N,12734.18542,E,1,06,1.44,146.6,M,20.3,M,,*54
250801_181719,GPS_GS : $GPRMC,091721.00,A,3635.31138,N,12734.18559,E,2.449,10.73,010825,,,A*5A
250801_181719,GPS_GS : $GPGGA,091721.00,3635.31138,N,12734.18559,E,1,06,1.44,146.4,M,20.3,M,,*59
250801_181720,GPS_GS : $GPRMC,091722.00,A,3635.31203,N,12734.18571,E,2.400,8.74,010825,,,A*6B
250801_181720,GPS_GS : $GPGGA,091722.00,3635.31203,N,12734.18571,E,1,06,1.44,146.3,M,20.3,M,,*5C
250801_181721,GPS_GS : $GPRMC,091723.00,A,3635.31266,N,12734.18579,E,2.451,8.04,010825,,,A*62
250801_181721,GPS_GS : $GPGGA,091723.00,3635.31266,N,12734.18579,E,1,06,1.44,146.2,M,20.3,M,,*57
250801_181722,GPS_GS : $GPRMC,091724.00,A,3635.31327,N,12734.18568,E,2.277,0.43,010825,,,A*68
250801_181722,GPS_GS : $GPGGA,091724.00,3635.31327,N,12734.18568,E,1,06,1.44,146.1,M,20.3,M,,*57
250801_181723,GPS_GS : $GPRMC,091725.00,A,3635.31381,N,12734.18537,E,2.464,357.79,010825,,,A*63
250801_181723,GPS_GS : $GPGGA,091725.00,3635.31381,N,12734.18537,E,1,06,1.44,146.6,M,20.3,M,,*57
250801_181724,GPS_GS : $GPRMC,091726.00,A,3635.31434,N,12734.18536,E,2.330,357.68,010825,,,A*6E
250801_181724,GPS_GS : $GPGGA,091726.00,3635.31434,N,12734.18536,E,1,06,1.44,146.3,M,20.3,M,,*59
250801_181725,GPS_GS : $GPRMC,091727.00,A,3635.31498,N,12734.18537,E,2.381,358.16,010825,,,A*64
250801_181725,GPS_GS : $GPGGA,091727.00,3635.31498,N,12734.18537,E,1,06,1.44,146.2,M,20.3,M,,*5E
250801_181726,GPS_GS : $GPRMC,091728.00,A,3635.31548,N,12734.18543,E,2.233,2.49,010825,,,A*6A
250801_181726,GPS_GS : $GPGGA,091728.00,3635.31548,N,12734.18543,E,1,06,1.44,145.8,M,20.3,M,,*57
250801_181727,GPS_GS : $GPRMC,091729.00,A,3635.31609,N,12734.18574,E,2.099,5.24,010825,,,A*67
250801_181727,GPS_GS : $GPGGA,091729.00,3635.31609,N,12734.18574,E,1,06,1.44,145.9,M,20.3,M,,*55
250801_181728,GPS_GS : $GPRMC,091730.00,A,3635.31668,N,12734.18581,E,2.026,6.66,010825,,,A*63
250801_181728,GPS_GS : $GPGGA,091730.00,3635.31668,N,12734.18581,E,1,06,1.44,146.2,M,20.3,M,,*58
250801_181729,GPS_GS : $GPRMC,091731.00,A,3635.31714,N,12734.18567,E,2.261,7.92,010825,,,A*6B
250801_181729,GPS_GS : $GPGGA,091731.00,3635.31714,N,12734.18567,E,1,06,1.44,146.5,M,20.3,M,,*5C
250801_181730,GPS_GS : $GPRMC,091732.00,A,3635.31767,N,12734.18596,E,1.516,8.69,010825,,,A*6D
250801_181730,GPS_GS : $GPGGA,091732.00,3635.31767,N,12734.18596,E,1,06,1.44,146.7,M,20.3,M,,*57
250801_181731,GPS_GS : $GPRMC,091733.00,A,3635.31811,N,12734.18615,E,1.728,13.42,010825,,,A*56
250801_181731,GPS_GS : $GPGGA,091733.00,3635.31811,N,12734.18615,E,1,06,1.44,146.9,M,20.3,M,,*5E
250801_181732,GPS_GS : $GPRMC,091734.00,A,3635.31886,N,12734.18630,E,2.404,11.52,010825,,,A*55
250801_181732,GPS_GS : $GPGGA,091734.00,3635.31886,N,12734.18630,E,1,06,1.44,147.1,M,20.3,M,,*59
250801_181733,GPS_GS : $GPRMC,091735.00,A,3635.31944,N,12734.18638,E,1.964,8.73,010825,,,A*60
250801_181733,GPS_GS : $GPGGA,091735.00,3635.31944,N,12734.18638,E,1,06,1.44,147.4,M,20.3,M,,*5A
250801_181734,GPS_GS : $GPRMC,091736.00,A,3635.31975,N,12734.18646,E,1.220,,010825,,,A*71
250801_181734,GPS_GS : $GPGGA,091736.00,3635.31975,N,12734.18646,E,1,06,1.44,147.1,M,20.3,M,,*57
250801_181735,GPS_GS : $GPRMC,091737.00,A,3635.31994,N,12734.18636,E,0.702,,010825,,,A*7C
250801_181735,GPS_GS : $GPGGA,091737.00,3635.31994,N,12734.18636,E,1,06,1.44,147.0,M,20.3,M,,*5F
250801_181736,GPS_GS : $GPRMC,091738.00,A,3635.32056,N,12734.18621,E,1.968,,010825,,,A*72
250801_181736,GPS_GS : $GPGGA,091738.00,3635.32056,N,12734.18621,E,1,06,1.44,146.9,M,20.3,M,,*5A
250801_181737,GPS_GS : $GPRMC,091739.00,A,3635.32045,N,12734.18635,E,0.367,,010825,,,A*70
250801_181737,GPS_GS : $GPGGA,091739.00,3635.32045,N,12734.18635,E,1,05,1.87,146.7,M,20.3,M,,*5E
250801_181738,GPS_GS : $GPRMC,091740.00,A,3635.32101,N,12734.18638,E,0.983,,010825,,,A*72
250801_181738,GPS_GS : $GPGGA,091740.00,3635.32101,N,12734.18638,E,1,05,1.87,146.7,M,20.3,M,,*5C
250801_181739,GPS_GS : $GPRMC,091741.00,A,3635.32172,N,12734.18656,E,2.138,7.69,010825,,,A*63
250801_181739,GPS_GS : $GPGGA,091741.00,3635.32172,N,12734.18656,E,1,05,1.87,147.0,M,20.3,M,,*57
250801_181740,GPS_GS : $GPRMC,091742.00,A,3635.32234,N,12734.18655,E,2.345,8.97,010825,,,A*64
250801_181740,GPS_GS : $GPGGA,091742.00,3635.32234,N,12734.18655,E,1,05,1.87,147.5,M,20.3,M,,*53
250801_181741,GPS_GS : $GPRMC,091743.00,A,3635.32280,N,12734.18667,E,0.656,,010825,,,A*76
250801_181741,GPS_GS : $GPGGA,091743.00,3635.32280,N,12734.18667,E,1,05,1.87,147.6,M,20.3,M,,*5F
250801_181742,GPS_GS : $GPRMC,091744.00,A,3635.32381,N,12734.18717,E,2.077,,010825,,,A*70
250801_181742,GPS_GS : $GPGGA,091744.00,3635.32381,N,12734.18717,E,1,05,1.87,147.6,M,20.3,M,,*5E
250801_181743,GPS_GS : $GPRMC,091745.00,A,3635.32428,N,12734.18711,E,1.786,,010825,,,A*79
250801_181743,GPS_GS : $GPGGA,091745.00,3635.32428,N,12734.18711,E,1,05,1.87,147.7,M,20.3,M,,*5C
250801_181744,GPS_GS : $GPRMC,091746.00,A,3635.32473,N,12734.18723,E,1.337,,010825,,,A*7B
250801_181744,GPS_GS : $GPGGA,091746.00,3635.32473,N,12734.18723,E,1,05,1.87,147.8,M,20.3,M,,*5F
250801_181745,GPS_GS : $GPRMC,091747.00,A,3635.32544,N,12734.18742,E,1.613,,010825,,,A*7B
250801_181745,GPS_GS : $GPGGA,091747.00,3635.32544,N,12734.18742,E,1,04,2.76,147.7,M,20.3,M,,*5F
250801_181746,GPS_GS : $GPRMC,091748.00,A,3635.32579,N,12734.18747,E,0.872,,010825,,,A*77
250801_181746,GPS_GS : $GPGGA,091748.00,3635.32579,N,12734.18747,E,1,04,2.76,148.0,M,20.3,M,,*53
250801_181747,GPS_GS : $GPRMC,091749.00,A,3635.32684,N,12734.18750,E,2.505,6.51,010825,,,A*62
250801_181747,GPS_GS : $GPGGA,091749.00,3635.32684,N,12734.18750,E,1,04,2.76,148.4,M,20.3,M,,*51
250801_181748,GPS_GS : $GPRMC,091750.00,A,3635.32758,N,12734.18737,E,2.187,356.92,010825,,,A*6C
250801_181748,GPS_GS : $GPGGA,091750.00,3635.32758,N,12734.18737,E,1,05,1.68,148.2,M,20.3,M,,*53
250801_181749,GPS_GS : $GPRMC,091751.00,A,3635.32834,N,12734.18738,E,1.808,,010825,,,A*7F
250801_181749,GPS_GS : $GPGGA,091751.00,3635.32834,N,12734.18738,E,1,06,1.36,148.6,M,20.3,M,,*54
250801_181750,GPS_GS : $GPRMC,091752.00,A,3635.32925,N,12734.18714,E,1.982,1.47,010825,,,A*6C
250801_181750,GPS_GS : $GPGGA,091752.00,3635.32925,N,12734.18714,E,1,06,1.36,149.3,M,20.3,M,,*5C
250801_181751,GPS_GS : $GPRMC,091753.00,A,3635.33044,N,12734.18711,E,2.016,3.15,010825,,,A*65
250801_181751,GPS_GS : $GPGGA,091753.00,3635.33044,N,12734.18711,E,1,06,1.36,149.9,M,20.3,M,,*5D
250801_181752,GPS_GS : $GPRMC,091754.00,A,3635.33137,N,12734.18701,E,1.763,353.94,010825,,,A*6F
250801_181752,GPS_GS : $GPGGA,091754.00,3635.33137,N,12734.18701,E,1,06,1.36,150.4,M,20.3,M,,*5B
250801_181753,GPS_GS : $GPRMC,091755.00,A,3635.33200,N,12734.18669,E,2.184,354.59,010825,,,A*6C
250801_181753,GPS_GS : $GPGGA,091755.00,3635.33200,N,12734.18669,E,1,06,1.36,150.6,M,20.3,M,,*50
250801_181754,GPS_GS : $GPRMC,091756.00,A,3635.33258,N,12734.18676,E,1.813,359.69,010825,,,A*66
250801_181754,GPS_GS : $GPGGA,091756.00,3635.33258,N,12734.18676,E,1,06,1.36,150.7,M,20.3,M,,*51
250801_181755,GPS_GS : $GPRMC,091757.00,A,3635.33334,N,12734.18690,E,2.587,6.39,010825,,,A*6B
250801_181755,GPS_GS : $GPGGA,091757.00,3635.33334,N,12734.18690,E,1,06,1.36,150.9,M,20.3,M,,*5D
250801_181756,GPS_GS : $GPRMC,091758.00,A,3635.33462,N,12734.18667,E,2.062,8.55,010825,,,A*62
250801_181756,GPS_GS : $GPGGA,091758.00,3635.33462,N,12734.18667,E,1,06,1.36,150.1,M,20.3,M,,*56
250801_181757,GPS_GS : $GPRMC,091759.00,A,3635.33499,N,12734.18717,E,2.234,7.08,010825,,,A*67
250801_181757,GPS_GS : $GPGGA,091759.00,3635.33499,N,12734.18717,E,1,06,1.36,150.7,M,20.3,M,,*53
250801_181758,GPS_GS : $GPRMC,091800.00,A,3635.33575,N,12734.18725,E,2.201,3.49,010825,,,A*61
250801_181758,GPS_GS : $GPGGA,091800.00,3635.33575,N,12734.18725,E,1,06,1.36,151.0,M,20.3,M,,*54
250801_181759,GPS_GS : $GPRMC,091801.00,A,3635.33633,N,12734.18719,E,1.654,2.72,010825,,,A*60
250801_181759,GPS_GS : $GPGGA,091801.00,3635.33633,N,12734.18719,E,1,06,1.36,151.1,M,20.3,M,,*5A
250801_181800,GPS_GS : $GPRMC,091802.00,A,3635.33688,N,12734.18704,E,1.934,356.48,010825,,,A*6D
250801_181800,GPS_GS : $GPGGA,091802.00,3635.33688,N,12734.18704,E,1,06,1.36,150.3,M,20.3,M,,*56
250801_181801,GPS_GS : $GPRMC,091803.00,A,3635.33733,N,12734.18692,E,1.552,352.33,010825,,,A*67
250801_181801,GPS_GS : $GPGGA,091803.00,3635.33733,N,12734.18692,E,1,06,1.36,150.0,M,20.3,M,,*5B
250801_181802,GPS_GS : $GPRMC,091804.00,A,3635.33774,N,12734.18675,E,1.155,,010825,,,A*73
250801_181802,GPS_GS : $GPGGA,091804.00,3635.33774,N,12734.18675,E,1,07,1.05,150.0,M,20.3,M,,*57
250801_181803,GPS_GS : $GPRMC,091805.00,A,3635.33825,N,12734.18629,E,1.193,,010825,,,A*7A
250801_181803,GPS_GS : $GPGGA,091805.00,3635.33825,N,12734.18629,E,1,07,1.05,151.3,M,20.3,M,,*56
250801_181804,GPS_GS : $GPRMC,091806.00,A,3635.33844,N,12734.18605,E,0.211,,010825,,,A*78
250801_181804,GPS_GS : $GPGGA,091806.00,3635.33844,N,12734.18605,E,1,07,1.05,152.6,M,20.3,M,,*5A
250801_181805,GPS_GS : $GPRMC,091807.00,A,3635.33879,N,12734.18606,E,0.663,,010825,,,A*75
250801_181805,GPS_GS : $GPGGA,091807.00,3635.33879,N,12734.18606,E,1,07,1.05,152.2,M,20.3,M,,*52
250801_181806,GPS_GS : $GPRMC,091808.00,A,3635.33942,N,12734.18614,E,1.861,355.55,010825,,,A*60
250801_181806,GPS_GS : $GPGGA,091808.00,3635.33942,N,12734.18614,E,1,07,1.05,151.9,M,20.3,M,,*5F
250801_181807,GPS_GS : $GPRMC,091809.00,A,3635.33963,N,12734.18619,E,0.494,,010825,,,A*75
250801_181807,GPS_GS : $GPGGA,091809.00,3635.33963,N,12734.18619,E,1,07,1.05,152.3,M,20.3,M,,*59
250801_181808,GPS_GS : $GPRMC,091810.00,A,3635.33966,N,12734.18619,E,0.871,,010825,,,A*7F
250801_181808,GPS_GS : $GPGGA,091810.00,3635.33966,N,12734.18619,E,1,07,1.05,152.9,M,20.3,M,,*5E
250801_181809,GPS_GS : $GPRMC,091811.00,A,3635.33962,N,12734.18636,E,0.452,,010825,,,A*7A
250801_181809,GPS_GS : $GPGGA,091811.00,3635.33962,N,12734.18636,E,1,07,1.05,153.1,M,20.3,M,,*5F
250801_181810,GPS_GS : $GPRMC,091812.00,A,3635.33962,N,12734.18651,E,0.460,,010825,,,A*79
250801_181810,GPS_GS : $GPGGA,091812.00,3635.33962,N,12734.18651,E,1,07,1.05,153.0,M,20.3,M,,*5C
250801_181811,GPS_GS : $GPRMC,091813.00,A,3635.33945,N,12734.18662,E,0.463,,010825,,,A*7E
250801_181811,GPS_GS : $GPGGA,091813.00,3635.33945,N,12734.18662,E,1,07,1.05,152.8,M,20.3,M,,*51
250801_181812,GPS_GS : $GPRMC,091814.00,A,3635.33933,N,12734.18740,E,1.868,,010825,,,A*7F
250801_181812,GPS_GS : $GPGGA,091814.00,3635.33933,N,12734.18740,E,1,06,1.36,152.9,M,20.3,M,,*56
250801_181813,GPS_GS : $GPRMC,091815.00,A,3635.33924,N,12734.18784,E,1.472,,010825,,,A*77
250801_181813,GPS_GS : $GPGGA,091815.00,3635.33924,N,12734.18784,E,1,07,1.05,152.9,M,20.3,M,,*58
250801_181814,GPS_GS : $GPRMC,091816.00,A,3635.33953,N,12734.18929,E,3.185,,010825,,,A*72
250801_181814,GPS_GS : $GPGGA,091816.00,3635.33953,N,12734.18929,E,1,05,1.44,153.3,M,20.3,M,,*5E
250801_181815,GPS_GS : $GPRMC,091817.00,A,3635.33958,N,12734.19024,E,2.908,,010825,,,A*71
250801_181815,GPS_GS : $GPGGA,091817.00,3635.33958,N,12734.19024,E,1,03,3.82,153.1,M,20.3,M,,*5D
250801_181816,GPS_GS : $GPRMC,091818.00,A,3635.33948,N,12734.19173,E,3.623,,010825,,,A*7B
250801_181816,GPS_GS : $GPGGA,091818.00,3635.33948,N,12734.19173,E,1,02,4.89,154.4,M,20.3,M,,*5F
250801_181817,GPS_GS : $GPRMC,091819.00,A,3635.33932,N,12734.19321,E,3.926,,010825,,,A*78
250801_181817,GPS_GS : $GPGGA,091819.00,3635.33932,N,12734.19321,E,1,02,4.89,154.5,M,20.3,M,,*57
250801_181818,GPS_GS : $GPRMC,091820.00,A,3635.33932,N,12734.19305,E,2.009,,010825,,,A*71
250801_181818,GPS_GS : $GPGGA,091820.00,3635.33932,N,12734.19305,E,1,02,4.89,154.5,M,20.3,M,,*5B
250801_181819,GPS_GS : $GPRMC,091821.00,V,,,,,,,010825,,,N*70
250801_181819,GPS_GS : $GPGGA,091821.00,,,,,0,00,99.99,,,,,,*65
250801_181820,GPS_GS : $GPRMC,091822.00,V,,,,,,,010825,,,N*73
250801_181820,GPS_GS : $GPGGA,091822.00,,,,,0,00,99.99,,,,,,*66
250801_181821,GPS_GS : $GPRMC,091823.00,V,,,,,,,010825,,,N*72
250801_181821,GPS_GS : $GPGGA,091823.00,,,,,0,00,99.99,,,,,,*67
250801_181822,GPS_GS : $GPRMC,091824.00,A,3635.33712,N,12734.19357,E,2.487,,010825,,,A*7C
250801_181822,GPS_GS : $GPGGA,091824.00,3635.33712,N,12734.19357,E,1,02,4.09,154.5,M,20.3,M,,*5C
250801_181823,GPS_GS : $GPRMC,091825.00,A,3635.33520,N,12734.18937,E,3.832,,010825,,,A*70
250801_181823,GPS_GS : $GPGGA,091825.00,3635.33520,N,12734.18937,E,1,02,4.08,154.6,M,20.3,M,,*51
250801_181824,GPS_GS : $GPRMC,091826.00,A,3635.33277,N,12734.18563,E,6.036,,010825,,,A*72
250801_181824,GPS_GS : $GPGGA,091826.00,3635.33277,N,12734.18563,E,1,02,4.08,154.7,M,20.3,M,,*5B
250801_181825,GPS_GS : $GPRMC,091827.00,V,,,,,,,010825,,,N*76
250801_181825,GPS_GS : $GPGGA,091827.00,,,,,0,00,99.99,,,,,,*63
250801_181826,GPS_GS : $GPRMC,091828.00,V,,,,,,,010825,,,N*79
250801_181826,GPS_GS : $GPGGA,091828.00,,,,,0,00,99.99,,,,,,*6C
250801_181827,GPS_GS : $GPRMC,091829.00,V,,,,,,,010825,,,N*78
250801_181827,GPS_GS : $GPGGA,091829.00,,,,,0,00,99.99,,,,,,*6D
250801_181828,GPS_GS : $GPRMC,091830.00,V,,,,,,,010825,,,N*70
250801_181828,GPS_GS : $GPGGA,091830.00,,,,,0,00,99.99,,,,,,*65
250801_181829,GPS_GS : $GPRMC,091831.00,V,,,,,,,010825,,,N*71
250801_181829,GPS_GS : $GPGGA,091831.00,,,,,0,00,99.99,,,,,,*64
250801_181830,GPS_GS : $GPRMC,091832.00,V,,,,,,,010825,,,N*72
250801_181830,GPS_GS : $GPGGA,091832.00,,,,,0,00,99.99,,,,,,*67
250801_181831,GPS_GS : $GPRMC,091833.00,V,,,,,,,010825,,,N*73
250801_181831,GPS_GS : $GPGGA,091833.00,,,,,0,00,99.99,,,,,,*66
250801_181832,GPS_GS : $GPRMC,091834.00,V,,,,,,,010825,,,N*74
250801_181832,GPS_GS : $GPGGA,091834.00,,,,,0,00,99.99,,,,,,*61
250801_181833,GPS_GS : $GPRMC,091835.00,V,,,,,,,010825,,,N*75
250801_181833,GPS_GS : $GPGGA,091835.00,,,,,0,00,99.99,,,,,,*60
250801_181834,GPS_GS : $GPRMC,091836.00,V,,,,,,,010825,,,N*76
250801_181834,GPS_GS : $GPGGA,091836.00,,,,,0,00,99.99,,,,,,*63
250801_181835,GPS_GS : $GPRMC,091837.00,V,,,,,,,010825,,,N*77
250801_181835,GPS_GS : $GPGGA,091837.00,,,,,0,00,99.99,,,,,,*62
250801_181836,GPS_GS : $GPRMC,091838.00,V,,,,,,,010825,,,N*78
250801_181836,GPS_GS : $GPGGA,091838.00,,,,,0,00,99.99,,,,,,*6D
250801_181837,GPS_GS : $GPRMC,091839.00,V,,,,,,,010825,,,N*79
250801_181837,GPS_GS : $GPGGA,091839.00,,,,,0,00,99.99,,,,,,*6C
250801_181838,GPS_GS : $GPRMC,091840.00,V,,,,,,,010825,,,N*77
250801_181838,GPS_GS : $GPGGA,091840.00,,,,,0,00,99.99,,,,,,*62
250801_181839,GPS_GS : $GPRMC,091841.00,V,,,,,,,010825,,,N*76
250801_181839,GPS_GS : $GPGGA,091841.00,,,,,0,00,99.99,,,,,,*63
250801_181840,GPS_GS : $GPRMC,091842.00,V,,,,,,,010825,,,N*75
250801_181840,GPS_GS : $GPGGA,091842.00,,,,,0,00,99.99,,,,,,*60
250801_181841,GPS_GS : $GPRMC,091843.00,V,,,,,,,010825,,,N*74
250801_181841,GPS_GS : $GPGGA,091843.00,,,,,0,00,99.99,,,,,,*61
250801_181842,GPS_GS : $GPRMC,091844.00,V,,,,,,,010825,,,N*73
250801_181842,GPS_GS : $GPGGA,091844.00,,,,,0,00,99.99,,,,,,*66
250801_181843,GPS_GS : $GPRMC,091845.00,V,,,,,,,010825,,,N*72
