IMU_DATA,*-164.78,75.56,165.21,0.00,0.00,0.00,0.961,-0.065,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.77,75.55,165.21,0.00,0.00,0.00,0.961,-0.066,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.76,75.55,165.22,0.00,0.00,0.00,0.962,-0.068,-0.242,-0.058,-0.019,-0.034
IMU_DATA,*-164.72,75.56,165.26,0.16,0.32,0.62,0.964,-0.064,-0.231,-0.058,-0.019,-0.034
IMU_DATA,*-164.67,75.56,165.30,0.00,0.00,0.00,0.960,-0.067,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.66,75.56,165.32,0.00,0.00,0.00,0.959,-0.064,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.65,75.56,165.33,0.00,0.00,0.00,0.960,-0.068,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.68,75.56,165.29,-0.15,-0.42,-0.72,0.963,-0.064,-0.235,-0.058,-0.019,-0.034
IMU_DATA,*-164.70,75.56,165.27,0.00,0.00,0.00,0.964,-0.072,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.83,75.55,165.15,-0.45,-0.54,-0.96,0.954,-0.061,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.87,75.55,165.10,0.00,0.00,0.00,0.961,-0.066,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.86,75.54,165.12,0.00,0.00,0.00,0.964,-0.067,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.87,75.54,165.11,0.00,0.00,0.00,0.962,-0.066,-0.231,-0.058,-0.019,-0.034
IMU_DATA,*-164.89,75.55,165.09,0.00,0.00,0.00,0.960,-0.059,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.90,75.55,165.08,0.00,0.00,0.00,0.959,-0.065,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.91,75.55,165.07,0.00,0.00,0.00,0.957,-0.062,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.85,75.55,165.13,0.00,0.00,0.00,0.960,-0.070,-0.239,-0.058,-0.019,-0.034
